lat,lon,rssi,snr
46.79742516666666,-71.228799,,
46.79741416666667,-71.22881316666667,-97.0,-0.75
46.79741416666667,-71.22881316666667,,
46.797403333333335,-71.22882833333334,-94.0,4.0
46.797403333333335,-71.22882833333334,,
46.797391833333336,-71.228842,-95.0,3.5
46.797391833333336,-71.228842,,
46.797381333333334,-71.228858,-96.0,4.0
46.797381333333334,-71.228858,,
46.7973715,-71.2288695,-95.0,2.5
46.7973715,-71.2288695,,
46.79736483333333,-71.2288755,-97.0,1.75
46.79736483333333,-71.2288755,,
46.7973625,-71.22887666666666,-104.0,-5.0
46.7973625,-71.22887666666666,,
46.79737183333334,-71.22886266666667,,
46.79737183333334,-71.22886266666667,-95.0,3.5
46.79737183333334,-71.22886266666667,-97.0,1.0
46.79737183333334,-71.22886266666667,,
46.7973765,-71.22885666666667,,
46.7973765,-71.22885666666667,-97.0,1.5
46.797369833333335,-71.22886283333334,,
46.797369833333335,-71.22886283333334,-90.0,6.5
46.7973585,-71.228878,-99.0,-2.25
46.7973585,-71.228878,,
46.797346833333336,-71.22889516666666,,
46.797346833333336,-71.22889516666666,-96.0,3.25
46.79733516666667,-71.22891116666666,,
46.79733516666667,-71.22891116666666,-95.0,2.5
46.797324,-71.22892733333333,,
46.797324,-71.22892733333333,-94.0,4.75
46.7973115,-71.22894516666666,,
46.7973115,-71.22894516666666,-104.0,-6.25
46.797302333333334,-71.228957,,
46.797302333333334,-71.228957,,
46.797292666666664,-71.22897483333334,,
46.797292666666664,-71.22897483333334,,
46.7972825,-71.22899,-103.0,-5.25
46.7972825,-71.22899,,
46.797273833333335,-71.229006,-98.0,0.0
46.797273833333335,-71.229006,,
46.79726266666667,-71.22902116666667,-105.0,-6.25
46.79726266666667,-71.22902116666667,,
46.79725466666667,-71.229036,-99.0,0.0
46.79725466666667,-71.229036,,
46.7972485,-71.2290545,-107.0,-7.0
46.7972485,-71.2290545,,
46.797240333333335,-71.2290725,-103.0,-2.75
46.797240333333335,-71.2290725,,
46.797232666666666,-71.22909033333333,-93.0,5.0
46.797232666666666,-71.22909033333333,,
46.79721983333334,-71.22909933333334,-92.0,6.5
46.79721983333334,-71.22909933333334,,
46.79721166666667,-71.22911583333334,-97.0,1.75
46.79721166666667,-71.22911583333334,,
46.797208833333336,-71.2291345,-101.0,-1.75
46.797208833333336,-71.2291345,,
46.797200833333335,-71.2291565,-100.0,-5.0
46.797200833333335,-71.2291565,,
46.797192,-71.22916983333333,-90.0,5.75
46.797192,-71.22916983333333,,
46.79718033333333,-71.22918383333334,-92.0,4.25
46.79718033333333,-71.22918383333334,,
46.797168666666664,-71.22919416666667,,
46.797168666666664,-71.22919416666667,-91.0,6.25
46.79715366666667,-71.22920983333333,,
46.79715366666667,-71.22920983333333,-93.0,5.25
46.7971425,-71.229224,,
46.7971425,-71.229224,-99.0,-3.25
46.79713066666667,-71.2292415,,
46.79713066666667,-71.2292415,-95.0,4.0
