lat,lon,rssi,snr
46.79781716666667,-71.22801933333334,-97.0,1.0
46.79781716666667,-71.22801933333334,,
46.79781066666666,-71.22803866666666,-100.0,-2.25
46.79781066666666,-71.22803866666666,,
46.7978005,-71.22805483333333,-101.0,-4.75
46.7978005,-71.22805483333333,,
46.79778733333333,-71.2280705,,
46.79778733333333,-71.2280705,-98.0,2.5
46.79777516666667,-71.228088,,
46.79777516666667,-71.228088,,
46.79776583333334,-71.22810783333334,-98.0,5.25
46.79776583333334,-71.22810783333334,,
46.7977565,-71.22812683333333,-95.0,6.25
46.7977565,-71.22812683333333,,
46.797747,-71.22814483333333,-101.0,1.5
46.797747,-71.22814483333333,,
46.79773766666667,-71.22816366666666,-106.0,0.25
46.79773766666667,-71.22816366666666,,
46.79772916666667,-71.22818266666667,-108.0,-2.0
46.79772916666667,-71.22818266666667,,
46.79772166666667,-71.22820316666666,-105.0,-3.75
46.79772166666667,-71.22820316666666,,
46.79771483333333,-71.2282235,,
46.79771483333333,-71.2282235,-100.0,2.25
46.797706,-71.2282435,,
46.797706,-71.2282435,-100.0,0.75
46.797694,-71.2282585,,
46.797694,-71.2282585,,
46.79768216666667,-71.22827533333333,-101.0,1.25
46.79768216666667,-71.22827533333333,,
46.797675166666664,-71.22829433333334,-109.0,-4.75
46.797675166666664,-71.22829433333334,,
46.797665333333335,-71.22831,-104.0,-4.0
46.797665333333335,-71.22831,,
46.7976545,-71.22832733333334,-104.0,-2.5
46.7976545,-71.22832733333334,,
46.7976445,-71.22834566666667,,
46.7976445,-71.22834566666667,-95.0,6.25
46.797636,-71.22836566666666,,
46.797636,-71.22836566666666,,
46.797624666666664,-71.228381,-97.0,7.0
46.797624666666664,-71.228381,,
46.79761583333333,-71.2284,-100.0,0.5
46.79761583333333,-71.2284,,
46.7976055,-71.22841716666667,-104.0,-1.25
46.7976055,-71.22841716666667,,
46.7975935,-71.2284355,-103.0,0.75
46.7975935,-71.2284355,,
46.7975825,-71.22845183333334,-102.0,2.0
46.7975825,-71.22845183333334,,
46.797569833333334,-71.22846683333333,,
46.797569833333334,-71.22846683333333,-102.0,3.25
46.79756316666667,-71.22848633333334,,
46.79756316666667,-71.22848633333334,-103.0,2.25
46.79755266666667,-71.22850533333333,,
46.79755266666667,-71.22850533333333,,
46.797538833333334,-71.22851733333333,-100.0,5.75
46.797538833333334,-71.22851733333333,,
46.797531,-71.22853433333333,-102.0,3.75
46.797531,-71.22853433333333,,
46.79752283333333,-71.22855183333333,-106.0,-6.25
46.79752283333333,-71.22855183333333,,
46.797516333333334,-71.22857116666667,-107.0,-4.5
46.797516333333334,-71.22857116666667,,
46.797508666666666,-71.228589,,
46.797508666666666,-71.228589,-106.0,-3.0
46.79749966666667,-71.22860466666667,,
46.79749966666667,-71.22860466666667,-110.0,-4.0
46.797489,-71.22862016666667,,
46.797489,-71.22862016666667,,
46.797482333333335,-71.22864016666666,-108.0,-11.5
46.797482333333335,-71.22864016666666,,
46.79747583333334,-71.22866133333333,-104.0,1.25
46.79747583333334,-71.22866133333333,,
46.79746683333333,-71.2286765,-113.0,-9.5
46.79746683333333,-71.2286765,,
46.79746,-71.228696,-103.0,0.75
46.79746,-71.228696,,
46.79744766666666,-71.2287095,-101.0,1.25
46.79744766666666,-71.2287095,,
46.797435666666665,-71.2287245,,
46.797435666666665,-71.2287245,-105.0,-1.75
46.79742733333333,-71.22874133333333,,
46.79742733333333,-71.22874133333333,,
46.79741633333333,-71.228758,-101.0,2.75
46.79741633333333,-71.228758,,
46.79740833333334,-71.22877783333334,-101.0,3.0
46.79740833333334,-71.22877783333334,,
46.797396166666665,-71.22879333333333,-108.0,-4.75
46.797396166666665,-71.22879333333333,,
46.797386,-71.22881183333334,-104.0,-1.25
46.797386,-71.22881183333334,,
46.79737216666667,-71.22882816666667,-104.0,2.5
46.79737216666667,-71.22882816666667,,
46.79736233333333,-71.22884666666667,,
46.79736233333333,-71.22884666666667,,
46.797354,-71.22886716666666,,
46.797354,-71.22886716666666,-104.0,-1.0
46.7973395,-71.22888133333333,,
46.7973395,-71.22888133333333,,
46.797329833333336,-71.22889866666667,-100.0,3.25
46.797329833333336,-71.22889866666667,,
46.797318,-71.22891433333334,-101.0,1.0
46.797318,-71.22891433333334,,
46.79730966666666,-71.22893083333334,-103.0,-1.0
46.79730966666666,-71.22893083333334,,
46.7973,-71.22895033333333,-100.0,4.25
46.7973,-71.22895033333333,,
46.79728583333333,-71.22896183333333,-106.0,1.0
46.79728583333333,-71.22896183333333,,
46.79727283333333,-71.22897716666667,,
46.79727283333333,-71.22897716666667,-109.0,-2.75
46.79726183333333,-71.22899333333334,,
46.79726183333333,-71.22899333333334,,
46.79725333333333,-71.2290115,-102.0,2.75
46.79725333333333,-71.2290115,,
46.797244,-71.22902683333334,-97.0,5.5
46.797244,-71.22902683333334,,
46.79723166666667,-71.22903833333334,-98.0,6.25
46.79723166666667,-71.22903833333334,,
46.79722066666667,-71.2290535,-104.0,-2.75
46.79722066666667,-71.2290535,,
46.79721166666667,-71.22907133333334,-104.0,-0.5
46.79721166666667,-71.22907133333334,,
46.797202666666664,-71.22908733333334,,
46.797202666666664,-71.22908733333334,-100.0,4.75
46.797192,-71.229102,,
46.797192,-71.229102,-98.0,4.75
46.797182166666666,-71.22911666666667,,
46.797182166666666,-71.22911666666667,,
46.797174,-71.22913333333334,-96.0,8.0
46.797174,-71.22913333333334,,
46.79716333333333,-71.2291475,-101.0,0.25
46.79716333333333,-71.2291475,,
46.79715266666667,-71.22916133333334,-110.0,-7.75
46.79715266666667,-71.22916133333334,,
46.797141,-71.22917383333333,-108.0,-4.75
46.797141,-71.22917383333333,,
46.79712983333334,-71.22918683333333,-103.0,1.5
46.79712983333334,-71.22918683333333,,
46.797119333333335,-71.22920166666667,,
46.797119333333335,-71.22920166666667,-106.0,-4.25
46.7971115,-71.22922083333333,,
46.7971115,-71.22922083333333,,
46.797102,-71.22923533333334,-104.0,0.5
46.797102,-71.22923533333334,,
46.7970925,-71.22925283333333,-111.0,-6.75
46.7970925,-71.22925283333333,,
46.79708333333333,-71.2292705,-109.0,-3.5
46.79708333333333,-71.2292705,,
46.79707066666667,-71.22928516666667,-111.0,-6.0
46.79707066666667,-71.22928516666667,,
46.797061166666666,-71.22929916666666,-107.0,-1.75
46.797061166666666,-71.22929916666666,,
46.79705116666667,-71.22931216666667,-101.0,4.5
46.79705116666667,-71.22931216666667,,
46.79703883333333,-71.229325,,
46.79703883333333,-71.229325,-102.0,1.25
46.7970305,-71.22933916666666,,
46.7970305,-71.22933916666666,,
46.7970175,-71.22935216666667,-110.0,-7.0
46.7970175,-71.22935216666667,,
46.797008166666664,-71.22937133333333,-102.0,3.25
46.797008166666664,-71.22937133333333,,
46.797,-71.22938783333333,-112.0,-9.75
46.797,-71.22938783333333,,
46.796987666666666,-71.22940033333333,-105.0,-1.0
46.796987666666666,-71.22940033333333,,
46.79697866666667,-71.22941733333333,-110.0,-6.0
46.79697866666667,-71.22941733333333,,
46.796971,-71.229434,,
46.796971,-71.229434,-109.0,-0.25
46.79696583333333,-71.22945566666667,,
46.79696583333333,-71.22945566666667,,
46.796953333333335,-71.22946716666667,-114.0,-6.5
46.796953333333335,-71.22946716666667,,
46.796944833333335,-71.22948383333333,-112.0,-6.75
46.796944833333335,-71.22948383333333,,
46.796933,-71.22949566666666,-117.0,-10.25
46.796933,-71.22949566666666,,
46.796925333333334,-71.22951366666666,-109.0,-4.5
46.796925333333334,-71.22951366666666,,
46.79691433333333,-71.22952783333334,-111.0,-5.75
46.79691433333333,-71.22952783333334,,
46.796906,-71.22954633333333,,
46.796906,-71.22954633333333,-113.0,-5.25
46.7968955,-71.22956216666667,,
46.7968955,-71.22956216666667,-111.0,-4.0
46.796884166666665,-71.22957666666667,,
46.796884166666665,-71.22957666666667,,
46.79687533333333,-71.2295935,-104.0,4.25
46.79687533333333,-71.2295935,,
46.796864,-71.22961016666666,-112.0,-8.0
46.796864,-71.22961016666666,,
46.796857,-71.22962833333334,-111.0,-6.75
46.796857,-71.22962833333334,,
46.79684783333333,-71.22964233333333,-108.0,-10.75
46.79684783333333,-71.22964233333333,,
46.79683566666667,-71.22965416666666,,
46.79683566666667,-71.22965416666666,-105.0,-2.0
46.79682666666667,-71.229671,,
46.79682666666667,-71.229671,-114.0,-15.75
46.79681733333334,-71.22968816666666,,
46.79681733333334,-71.22968816666666,,
46.796805,-71.22970166666667,-113.0,-13.5
46.796805,-71.22970166666667,,
46.79679633333333,-71.22971766666667,-110.0,-5.75
46.79679633333333,-71.22971766666667,,
46.796786166666664,-71.22973266666666,-111.0,-7.5
46.796786166666664,-71.22973266666666,,
46.796774666666664,-71.22974933333333,-103.0,3.0
46.796774666666664,-71.22974933333333,,
46.79676083333333,-71.229762,-102.0,-2.25
46.796740166666666,-71.22979366666667,-100.0,3.0
46.79673916666667,-71.229806,-104.0,-0.25
46.79673916666667,-71.229806,,
46.79673866666667,-71.2298155,-107.0,-1.75
46.79673866666667,-71.2298155,,
46.79673616666667,-71.229827,-105.0,0.5
46.79673616666667,-71.229827,,
46.79673066666667,-71.229843,,
46.79673066666667,-71.229843,-102.0,2.5
46.7967235,-71.22985983333334,,
46.7967235,-71.22985983333334,-105.0,1.25
46.79671483333333,-71.2298765,,
46.79671483333333,-71.2298765,-103.0,-2.25
46.79670616666667,-71.22989166666666,,
46.79670616666667,-71.22989166666666,-99.0,1.75
46.79669883333333,-71.229903,,
46.79669883333333,-71.229903,,
46.796690166666664,-71.2299175,-96.0,2.0
46.796690166666664,-71.2299175,,
46.796682,-71.22993133333334,-100.0,-0.25
46.796682,-71.22993133333334,,
46.7966725,-71.2299475,,
46.7966725,-71.2299475,-110.0,-8.75
46.7966625,-71.22996283333333,-107.0,-4.0
46.7966625,-71.22996283333333,,
46.796653,-71.229978,,
46.796653,-71.229978,-109.0,-8.25
46.79664266666666,-71.22999266666666,,
46.79664266666666,-71.22999266666666,-109.0,-5.0
46.796630666666665,-71.2300065,,
46.796630666666665,-71.2300065,,
46.796618333333335,-71.23001866666667,-114.0,-9.0
46.796618333333335,-71.23001866666667,,
46.796606833333335,-71.2300305,-118.0,-14.5
46.796606833333335,-71.2300305,,
46.796597,-71.230044,-102.0,1.5
46.796597,-71.230044,,
46.796587333333335,-71.23005766666667,,
46.796587333333335,-71.23005766666667,-107.0,-2.5
46.79657616666667,-71.23007283333334,,
46.79657616666667,-71.23007283333334,-113.0,-4.75
46.796562,-71.230091,,
46.796562,-71.230091,,
46.796552,-71.2301025,,
46.796552,-71.2301025,-109.0,-9.0
46.79654266666667,-71.23011583333333,,
46.79654266666667,-71.23011583333333,,
46.79653233333333,-71.23012933333334,-107.0,-1.5
46.79653233333333,-71.23012933333334,,
46.79652216666667,-71.23014316666666,-114.0,-11.5
46.79652216666667,-71.23014316666666,-107.0,-1.5
46.79651366666667,-71.2301555,,
46.79651366666667,-71.2301555,,
46.79650516666667,-71.230167,,
46.79650516666667,-71.230167,-108.0,-3.0
46.796496833333336,-71.23017916666667,,
46.796496833333336,-71.23017916666667,,
46.796486333333334,-71.23020166666667,,
46.796486333333334,-71.23020166666667,-108.0,-5.25
46.796475,-71.230214,,
46.796475,-71.230214,,
46.79645716666667,-71.230225,-105.0,-2.75
46.79645716666667,-71.230225,-108.0,-4.5
46.796451166666664,-71.230238,,
46.796451166666664,-71.230238,,
46.796442,-71.23025833333334,-106.0,-1.5
46.796442,-71.23025833333334,-104.0,-1.75
46.796431,-71.230266,,
46.796431,-71.230266,-110.0,-6.5
46.79642416666667,-71.230277,,
46.79642416666667,-71.230277,,
46.796412833333335,-71.23030033333333,,
46.796412833333335,-71.23030033333333,-105.0,-3.5
46.796402666666665,-71.2303105,-101.0,0.75
46.796402666666665,-71.2303105,,
46.796381833333335,-71.230321,,
46.796381833333335,-71.230321,,
46.796374,-71.23033816666667,-104.0,0.25
46.796374,-71.23033816666667,,
46.796362,-71.23035066666667,-98.0,3.75
46.796362,-71.23035066666667,,
46.79634933333333,-71.23036216666667,,
46.79634933333333,-71.23036216666667,-112.0,-5.75
46.796337333333334,-71.23036666666667,,
46.796337333333334,-71.23036666666667,-104.0,-4.25
46.796332,-71.2303715,,
46.796332,-71.2303715,-104.0,-2.75
46.79633066666667,-71.23036883333333,,
46.79633066666667,-71.23036883333333,-100.0,2.0
46.79632266666667,-71.23037483333333,,
46.79632266666667,-71.23037483333333,,
46.79631,-71.23038733333334,-110.0,-8.0
46.79631,-71.23038733333334,,
46.7962915,-71.23039966666667,-106.0,-2.5
46.7962915,-71.23039966666667,,
46.796275666666666,-71.23041033333334,,
46.796275666666666,-71.23041033333334,-105.0,-2.5
46.79626666666667,-71.2304255,-111.0,-8.75
46.79626666666667,-71.2304255,,
46.796260333333336,-71.23044,,
46.796260333333336,-71.23044,-114.0,-13.0
46.79624833333333,-71.230452,,
46.79624833333333,-71.230452,-106.0,-2.25
46.79623466666666,-71.230462,,
46.79623466666666,-71.230462,,
46.79622366666667,-71.230471,-103.0,-2.25
46.79622366666667,-71.230471,,
46.796214,-71.23048316666667,-104.0,-1.75
46.796214,-71.23048316666667,,
46.796206833333336,-71.23049366666666,-120.0,-15.0
46.796206833333336,-71.23049366666666,,
46.7961955,-71.230506,,
46.7961955,-71.230506,-110.0,-8.5
46.79618633333333,-71.23051833333334,,
46.79618633333333,-71.23051833333334,-114.0,-10.25
46.79618,-71.230514,,
46.79618,-71.230514,-105.0,-1.25
46.796176,-71.2305175,,
46.796176,-71.2305175,-112.0,-8.0
46.796168333333334,-71.23051983333333,,
46.796168333333334,-71.23051983333333,,
46.796162833333334,-71.23053266666666,-114.0,-8.25
46.796162833333334,-71.23053266666666,,
46.796152,-71.23055216666667,-114.0,-9.75
46.796152,-71.23055216666667,,
46.796148,-71.23056916666667,,
46.796148,-71.23056916666667,-107.0,-1.0
46.7961445,-71.23058316666666,,
46.7961445,-71.23058316666666,,
46.796139833333335,-71.23060133333334,,
46.796139833333335,-71.23060133333334,,
46.79614216666667,-71.23060883333333,,
46.79614216666667,-71.23060883333333,,
46.79614266666667,-71.230608,,
46.79614266666667,-71.230608,,
46.796137,-71.2306085,-106.0,-0.75
46.796137,-71.2306085,,
46.7961395,-71.23060133333334,-108.0,0.0
